Eng. No.,Eng. Description,Eng. Phase,Phase Description,Client No.,Client Name,Personnel No.,Employee Name,Staff Level,Work Date,Time Entry Date,Posting Date,Hours,Charge-Out Rate,Std. Price,Adm. Surcharge
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014535,Nina Simon,SPECIALIST/SENIOR CONSULT,2025-01-07 14:16:07,2025-02-06 14:16:07,2025-02-06 14:16:07,2.0,210,420,12.6
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014535,Nina Simon,SPECIALIST/SENIOR CONSULT,2025-01-06 14:16:07,2025-02-06 14:16:07,2025-02-06 14:16:07,2.0,210,420,12.6
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014535,Nina Simon,SPECIALIST/SENIOR CONSULT,2025-01-10 14:16:07,2025-02-06 14:16:07,2025-02-06 14:16:07,2.0,210,420,12.6
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014535,Nina Simon,SPECIALIST/SENIOR CONSULT,2024-12-09 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,0.5,210,105,12.6
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014535,Nina Simon,SPECIALIST/SENIOR CONSULT,2024-12-06 14:16:07,2024-12-06 14:16:07,2024-12-06 14:16:07,0.5,210,105,12.6
2001920365,Neptune,40,Horizon,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-19 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,3.0,148,444,8.88
2001920365,Neptune,40,Horizon,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-18 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,4.5,148,666,8.88
2001920365,Neptune,40,Horizon,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-20 14:16:07,2024-12-20 14:16:07,2024-12-20 14:16:07,4.0,148,592,8.88
2001920365,Neptune,40,Horizon,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-17 14:16:07,2024-12-18 14:16:07,2024-12-18 14:16:07,2.5,148,370,8.88
2001920365,Neptune,40,Horizon,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-13 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,1.0,148,148,8.88
2001920365,Neptune,40,Horizon,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-12 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,0.5,148,74,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,h,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-11 14:16:07,2024-12-11 14:16:07,2024-12-11 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-10 14:16:07,2024-12-11 14:16:07,2024-12-11 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-09 14:16:07,2024-12-11 14:16:07,2024-12-11 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-17 14:16:07,2024-12-18 14:16:07,2024-12-18 14:16:07,5.0,148,740,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-03 14:16:07,2024-12-04 14:16:07,2024-12-04 14:16:07,8.5,148,1258,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-02 14:16:07,2024-12-04 14:16:07,2024-12-04 14:16:07,3.0,148,444,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-02 14:16:07,2024-12-04 14:16:07,2024-12-04 14:16:07,5.5,148,814,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-13 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,148,592,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-20 14:16:07,2024-12-20 14:16:07,2024-12-20 14:16:07,3.5,148,518,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-12 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,148,592,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-09 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,-8.0,148,-1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-10 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,-8.0,148,-1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-11 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,-8.0,148,-1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-09 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-10 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-11 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-16 14:16:07,2024-12-17 14:16:07,2024-12-17 14:16:07,3.0,148,444,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-18 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,3.0,148,444,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-19 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,4.5,148,666,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-06 14:16:07,2024-12-06 14:16:07,2024-12-06 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-05 14:16:07,2024-12-06 14:16:07,2024-12-06 14:16:07,8.0,148,1184,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-04 14:16:07,2024-12-04 14:16:07,2024-12-04 14:16:07,5.5,148,814,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2024-12-04 14:16:07,2024-12-04 14:16:07,2024-12-04 14:16:07,2.5,148,370,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-31 14:16:07,2025-01-31 14:16:07,2025-01-31 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-30 14:16:07,2025-01-30 14:16:07,2025-01-30 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-29 14:16:07,2025-01-29 14:16:07,2025-01-29 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-28 14:16:07,2025-01-28 14:16:07,2025-01-28 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-27 14:16:07,2025-01-28 14:16:07,2025-01-28 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-24 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-23 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-22 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-21 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-20 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-15 14:16:07,2025-01-17 14:16:07,2025-01-17 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-14 14:16:07,2025-01-17 14:16:07,2025-01-17 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-13 14:16:07,2025-01-17 14:16:07,2025-01-17 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-17 14:16:07,2025-01-17 14:16:07,2025-01-17 14:16:07,7.5,148,1110,8.88
2002040046,Terra  ,10,Livraison,1000017023,Company X,00014536,Olivier Robert,STAFF ACCOUNTANT/CONSULTA,2025-01-16 14:16:07,2025-01-17 14:16:07,2025-01-17 14:16:07,7.5,148,1110,8.88
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-09 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,388,1552,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-10 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,388,1552,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-11 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,388,1552,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-13 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,388,1552,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-12 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,4.0,388,1552,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-17 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,2.0,388,776,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-06 14:16:07,2024-12-06 14:16:07,2024-12-06 14:16:07,2.0,388,776,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-05 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,2.0,388,776,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-04 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,2.0,388,776,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-03 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,2.0,388,776,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-02 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,2.0,388,776,23.28
2002059395,Ventus,10,Otientation ,1000017023,Company X,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-16 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,3.0,388,1164,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-17 14:16:07,2025-01-17 14:16:07,2025-01-17 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-16 14:16:07,2025-01-16 14:16:07,2025-01-16 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-02 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-09 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,-2.5,388,-970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-10 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,-2.5,388,-970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-06 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-07 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-08 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-09 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-10 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-13 14:16:07,2025-01-16 14:16:07,2025-01-16 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-14 14:16:07,2025-01-16 14:16:07,2025-01-16 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-15 14:16:07,2025-01-16 14:16:07,2025-01-16 14:16:07,7.5,388,2910,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-28 14:16:07,2025-01-30 14:16:07,2025-01-30 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-27 14:16:07,2025-01-30 14:16:07,2025-01-30 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-20 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-21 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-22 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-23 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-24 14:16:07,2025-01-24 14:16:07,2025-01-24 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-06 14:16:07,2025-01-13 14:16:07,2025-01-13 14:16:07,2.5,388,970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-07 14:16:07,2025-01-13 14:16:07,2025-01-13 14:16:07,2.5,388,970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-08 14:16:07,2025-01-13 14:16:07,2025-01-13 14:16:07,2.5,388,970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-09 14:16:07,2025-01-13 14:16:07,2025-01-13 14:16:07,2.5,388,970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-10 14:16:07,2025-01-13 14:16:07,2025-01-13 14:16:07,2.5,388,970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-06 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,-2.5,388,-970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-07 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,-2.5,388,-970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-08 14:16:07,2025-01-15 14:16:07,2025-01-15 14:16:07,-2.5,388,-970,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-31 14:16:07,2025-01-31 14:16:07,2025-01-31 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-30 14:16:07,2025-01-30 14:16:07,2025-01-30 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2025-01-29 14:16:07,2025-01-30 14:16:07,2025-01-30 14:16:07,1.0,388,388,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-20 14:16:07,2024-12-20 14:16:07,2024-12-20 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-19 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-18 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-17 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-16 14:16:07,2024-12-19 14:16:07,2024-12-19 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-13 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,2.0,388,776,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-12 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,2.0,388,776,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-11 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,2.0,388,776,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-10 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,2.0,388,776,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-09 14:16:07,2024-12-13 14:16:07,2024-12-13 14:16:07,2.0,388,776,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-05 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-04 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-03 14:16:07,2024-12-05 14:16:07,2024-12-05 14:16:07,4.0,388,1552,23.28
2002055111,Nexus,10,Admin,1000017023,Company Y,00014537,Sophie Garnier,SENIOR MANAGER,2024-12-06 14:16:07,2024-12-06 14:16:07,2024-12-06 14:16:07,4.0,388,1552,23.28
